results_json_path,run_dir,dataset,model,hop,method,PE,beta,num_clients,num_iter,t,alpha,device,data_loading_option,fulltraining_flag,timestamp,n_reps,mean_global_acc_pct,std_global_acc_pct,best_global_acc_pct,mean_client_acc_pct,std_client_acc_pct,best_client_acc_pct,experiment_seeds,mean_rounds_executed,mean_training_time_s,duration_s,config_hash,training_config_hash,best_eval_acc_across_reps_pct
experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_diffusion_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5/results_Texas_diffusion_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5_20260514_052716.json,experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_diffusion_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5,Texas,GCN,1,FedProp-Diff,no,10.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260514_052716,10,75.4054054054054,0.8546696378833477,75.67567567567568,75.25,0.7905694150420949,75.5,,29.2,6.4714,296.68955755233765,5dc57f5d8bb7501f,5dc57f5d8bb7501f,57.32142857142857
experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Texas_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260513_124008.json,experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Texas,GCN,1,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260513_124008,9,63.06306306306306,3.3101212740313226,67.56756756756756,66.33333333333333,3.3270774629461894,71.00000000000001,,17.333333333333332,3.9923333333333333,182.19960236549377,1f2598f0c56ed79f,1f2598f0c56ed79f,58.07142857142858
experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Texas_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260514_054225.json,experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Texas,GCN,1,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260514_054225,10,65.4054054054054,2.7913393486179565,67.56756756756756,68.96666666666667,2.730486322169657,71.00000000000001,,14.4,3.3752,187.95518279075623,1f2598f0c56ed79f,1f2598f0c56ed79f,56.64285714285714
experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_full_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5/results_Texas_full_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5_20260513_123655.json,experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_full_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5,Texas,GCN,1,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260513_123655,10,61.08108108108108,2.279119034355589,64.86486486486487,62.39999999999999,2.1230655683250568,65.66666666666666,,19.7,4.5089,192.75345945358276,35a9ace6247e1b24,35a9ace6247e1b24,53.154761904761905
experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_full_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5/results_Texas_full_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5_20260514_053718.json,experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_full_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5,Texas,GCN,1,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260514_053718,10,63.24324324324324,4.26384128511684,67.56756756756756,64.58333333333333,4.139727730058142,69.0,,20.6,5.0504999999999995,307.1086702346802,35a9ace6247e1b24,35a9ace6247e1b24,53.988095238095234
experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_zero_hop_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Texas_zero_hop_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260513_121616.json,experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_zero_hop_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Texas,GCN,1,Zero-hop,no,10000.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260513_121616,10,75.94594594594595,0.8546696378833433,78.37837837837837,79.0,0.5270462766947314,80.5,,38.9,8.5621,236.5006284713745,d403449b76aa5f86,d403449b76aa5f86,70.42857142857143
experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_zero_hop_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Texas_zero_hop_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260514_051706.json,experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_zero_hop_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Texas,GCN,1,Zero-hop,no,10000.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260514_051706,8,75.67567567567568,0.0,75.67567567567568,78.83333333333333,0.0,78.83333333333333,,35.375,7.597375,206.1114342212677,d403449b76aa5f86,d403449b76aa5f86,70.42857142857143
experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_zero_hop_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5/results_Texas_zero_hop_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5_20260513_121234.json,experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_zero_hop_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5,Texas,GCN,1,Zero-hop,no,10.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260513_121234,10,72.16216216216216,1.3055294365936392,72.97297297297297,72.4,0.9660917830792959,73.0,,32.3,7.2123,222.4178125858307,dd1d4665c12f5fcc,dd1d4665c12f5fcc,62.73809523809524
experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_zero_hop_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5/results_Texas_zero_hop_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5_20260514_051305.json,experiments/results/current/heterophilic/texas/gcn/1-hop/Texas_zero_hop_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5,Texas,GCN,1,Zero-hop,no,10.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260514_051305,10,72.7027027027027,0.8546696378833433,72.97297297297297,72.9,0.699205898780101,73.5,,40.9,8.8209,240.82806706428528,dd1d4665c12f5fcc,dd1d4665c12f5fcc,62.73809523809524
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_adjacency_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_adjacency_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260513_125448.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_adjacency_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,FedProp-Adj,no,10000.0,10,50.0,0.1,0.5,cuda,adjacency,False,20260513_125448,10,76.21621621621621,5.06431326938926,81.08108108108108,79.63333333333333,4.43874634731502,83.83333333333333,,30.8,6.8619,216.0595827102661,bcebb05a37ba0d31,bcebb05a37ba0d31,60.98809523809523
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_adjacency_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_adjacency_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260514_055731.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_adjacency_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,FedProp-Adj,no,10000.0,10,50.0,0.1,0.5,cuda,adjacency,False,20260514_055731,10,75.13513513513513,5.222117746374571,81.08108108108108,78.31666666666666,4.862587077515397,83.83333333333333,,22.9,5.2184,204.87215304374695,bcebb05a37ba0d31,bcebb05a37ba0d31,60.57142857142856
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_adjacency_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_adjacency_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260513_125120.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_adjacency_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,FedProp-Adj,no,10.0,10,50.0,0.1,0.5,cuda,adjacency,False,20260513_125120,10,73.78378378378379,3.6148473239169143,75.67567567567568,74.05,2.8131635019829346,75.5,,26.6,5.9534,207.23712873458862,6b7604b556113edf,6b7604b556113edf,56.07142857142857
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_adjacency_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_adjacency_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260514_055355.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_adjacency_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,FedProp-Adj,no,10.0,10,50.0,0.1,0.5,cuda,adjacency,False,20260514_055355,10,73.51351351351352,3.558273451915587,75.67567567567568,73.8,2.8205594401741574,75.5,,25.7,5.7527,215.20064878463745,6b7604b556113edf,6b7604b556113edf,54.82142857142858
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_diffusion_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_diffusion_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260513_130354.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_diffusion_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,FedProp-Diff,no,10000.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260513_130354,10,77.83783783783784,2.1319206425584185,81.08108108108108,80.1,2.376843014599277,83.83333333333333,,49.4,10.892900000000001,339.76233744621277,954f18a2bc824b4a,954f18a2bc824b4a,71.02380952380952
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_diffusion_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_diffusion_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260514_060649.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_diffusion_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,FedProp-Diff,no,10000.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260514_060649,10,77.02702702702702,1.9110994086122883,78.37837837837837,79.1,1.9739038214402165,80.5,,54.8,11.8691,352.429701089859,954f18a2bc824b4a,954f18a2bc824b4a,71.79761904761904
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_diffusion_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_diffusion_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260513_125824.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_diffusion_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,FedProp-Diff,no,10.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260513_125824,9,72.97297297297297,0.0,72.97297297297297,73.0,0.0,73.0,,51.666666666666664,11.561666666666666,328.7182731628418,6dde218d59792827,6dde218d59792827,64.40476190476191
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_diffusion_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_diffusion_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260514_060056.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_diffusion_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,FedProp-Diff,no,10.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260514_060056,10,72.97297297297297,0.0,72.97297297297297,73.0,0.0,73.0,,53.3,11.7634,353.3574023246765,6dde218d59792827,6dde218d59792827,65.6547619047619
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_full_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_full_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260513_131256.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_full_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260513_131256,10,62.7027027027027,4.558238068711178,70.27027027027027,65.45,5.409211393653847,74.33333333333334,,31.1,6.976,214.37802839279175,260130d364f4ce0d,260130d364f4ce0d,63.82142857142858
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_full_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_full_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260514_061608.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_full_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260514_061608,10,64.86486486486487,3.3708625106071533,72.97297297297297,67.88333333333334,3.878597493749325,76.33333333333334,,28.6,6.3995,215.9911744594574,260130d364f4ce0d,260130d364f4ce0d,63.99999999999999
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_full_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_full_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260513_130934.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_full_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260513_130934,10,62.7027027027027,1.7093392757666939,64.86486486486487,64.58333333333333,1.7764752172577205,67.0,,25.0,5.6616,202.1975018978119,e266481a6dc505a9,e266481a6dc505a9,55.6547619047619
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_full_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_full_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260514_061242.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_full_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,Full-graph,no,10.0,10,50.0,0.1,0.5,cuda,full,False,20260514_061242,10,61.351351351351354,1.8241852911096033,64.86486486486487,62.98333333333333,1.6148424224619287,66.49999999999999,,23.7,5.2479,205.57381343841553,e266481a6dc505a9,e266481a6dc505a9,54.82142857142858
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_zero_hop_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_zero_hop_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260513_124725.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_zero_hop_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,Zero-hop,no,10000.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260513_124725,10,75.67567567567568,0.0,75.67567567567568,78.83333333333333,0.0,78.83333333333333,,37.3,8.6538,235.57733154296875,3d9de40f3cbd44cb,3d9de40f3cbd44cb,70.42857142857143
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_zero_hop_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_zero_hop_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5_20260514_054952.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_zero_hop_GCN_beta10000_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,Zero-hop,no,10000.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260514_054952,10,75.94594594594595,0.8546696378833433,78.37837837837837,79.0,0.5270462766947314,80.5,,37.9,8.8509,242.28154635429382,3d9de40f3cbd44cb,3d9de40f3cbd44cb,71.67857142857143
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_zero_hop_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_zero_hop_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260513_124323.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_zero_hop_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,Zero-hop,no,10.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260513_124323,10,72.43243243243244,1.139559517177791,72.97297297297297,72.6,0.8432740427115678,73.0,,41.3,9.1396,241.32224655151367,b28cdd8ccdb067b3,b28cdd8ccdb067b3,63.988095238095234
experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_zero_hop_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5/results_Texas_zero_hop_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5_20260514_054546.json,experiments/results/current/heterophilic/texas/gcn/2-hop/Texas_zero_hop_GCN_beta10_clients10_hop2_iter50_t0.1_alpha0.5,Texas,GCN,2,Zero-hop,no,10.0,10,50.0,0.1,0.5,cuda,zero_hop,False,20260514_054546,10,72.16216216216216,1.3055294365936392,72.97297297297297,72.4,0.9660917830792959,73.0,,42.5,9.22,246.0575315952301,b28cdd8ccdb067b3,b28cdd8ccdb067b3,63.988095238095234
experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_adjacency_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Wisconsin_adjacency_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260513_132816.json,experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_adjacency_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Wisconsin,GCN,1,FedProp-Adj,no,10000.0,10,50.0,0.1,0.5,cuda,adjacency,False,20260513_132816,10,70.58823529411765,1.6009736880935805,72.54901960784314,72.86785714285713,1.5621251264981189,74.67063492063491,,59.3,13.0561,278.88426399230957,4919a4daef9932f2,4919a4daef9932f2,71.8517316017316
experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_adjacency_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Wisconsin_adjacency_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260514_063127.json,experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_adjacency_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Wisconsin,GCN,1,FedProp-Adj,no,10000.0,10,50.0,0.1,0.5,cuda,adjacency,False,20260514_063127,10,70.7843137254902,0.6200544431702683,72.54901960784314,73.47063492063492,0.48304589153964406,74.67063492063491,,58.3,12.5809,278.3623626232147,4919a4daef9932f2,4919a4daef9932f2,73.005772005772
experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_adjacency_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5/results_Wisconsin_adjacency_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5_20260513_132433.json,experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_adjacency_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5,Wisconsin,GCN,1,FedProp-Adj,no,10.0,10,50.0,0.1,0.5,cuda,adjacency,False,20260513_132433,10,73.72549019607844,1.3709919583923564,74.50980392156863,71.94761904761904,1.3728920028535074,72.95238095238095,,33.4,7.4009,223.23009181022644,952721bc0c4d22e3,952721bc0c4d22e3,67.27472527472528
experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_adjacency_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5/results_Wisconsin_adjacency_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5_20260514_062752.json,experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_adjacency_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5,Wisconsin,GCN,1,FedProp-Adj,no,10.0,10,50.0,0.1,0.5,cuda,adjacency,False,20260514_062752,10,75.68627450980392,2.107779803476743,78.43137254901961,73.57142857142857,2.1002825278759487,76.04761904761904,,27.6,6.0691,214.51922988891602,952721bc0c4d22e3,952721bc0c4d22e3,67.68009768009769
experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_diffusion_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Wisconsin_diffusion_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260513_133823.json,experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_diffusion_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Wisconsin,GCN,1,FedProp-Diff,no,10000.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260513_133823,10,72.74509803921569,1.4467937007306317,74.50980392156863,74.77222222222223,1.0461469535355443,76.09920634920636,,72.8,17.0482,410.393536567688,a9e2390fb3876266,a9e2390fb3876266,78.64213564213564
experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_diffusion_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Wisconsin_diffusion_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260514_064122.json,experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_diffusion_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Wisconsin,GCN,1,FedProp-Diff,no,10000.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260514_064122,10,72.74509803921569,1.4467937007306317,74.50980392156863,74.78571428571429,1.1507100255451739,76.09920634920636,,73.0,15.604099999999999,388.4776599407196,a9e2390fb3876266,a9e2390fb3876266,75.53102453102454
experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_diffusion_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5/results_Wisconsin_diffusion_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5_20260513_133256.json,experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_diffusion_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5,Wisconsin,GCN,1,FedProp-Diff,no,10.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260513_133256,10,77.25490196078431,1.3709919583923569,78.43137254901961,74.79047619047618,1.2003190975753164,75.8095238095238,,44.7,9.9581,326.8616738319397,d901f71f6a4fabcf,d901f71f6a4fabcf,72.9010989010989
experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_diffusion_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5/results_Wisconsin_diffusion_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5_20260514_063606.json,experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_diffusion_GCN_beta10_clients10_hop1_iter50_t0.1_alpha0.5,Wisconsin,GCN,1,FedProp-Diff,no,10.0,10,50.0,0.1,0.5,cuda,diffusion,False,20260514_063606,10,78.43137254901961,1.3071895424836601,80.3921568627451,75.8095238095238,1.1111111111111096,77.47619047619047,,38.9,8.4977,316.1357946395874,d901f71f6a4fabcf,d901f71f6a4fabcf,72.96520146520147
experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Wisconsin_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260513_134832.json,experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Wisconsin,GCN,1,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260513_134832,10,48.431372549019606,2.077156677394862,50.98039215686274,54.18253968253968,2.03518692180063,56.76984126984126,,23.9,5.8559,204.6293444633484,94f04491df3569b8,94f04491df3569b8,47.64033189033189
experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5/results_Wisconsin_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5_20260514_065120.json,experiments/results/current/heterophilic/wisconsin/gcn/1-hop/Wisconsin_full_GCN_beta10000_clients10_hop1_iter50_t0.1_alpha0.5,Wisconsin,GCN,1,Full-graph,no,10000.0,10,50.0,0.1,0.5,cuda,full,False,20260514_065120,10,49.01960784313725,2.614379084967318,50.98039215686274,53.67023809523809,4.645865126238489,56.76984126984126,,17.3,3.9252000000000002,189.3220624923706,94f04491df3569b8,94f04491df3569b8,49.06529581529582
